"","comm_name","sci_name","level"
"1","Chinook salmon","Oncorhynchus tshawytscha","species"
"2","Chum salmon","Oncorhynchus keta","species"
"3","Coho salmon","Oncorhynchus kisutch","species"
"4","Lingcod","Ophiodon elongatus","species"
"5","Other fish",NA,"group"
"6","Pacific cod","Gadus macrocephalus","species"
"7","Pacific halibut","Hippoglossus stenolepis","species"
"8","Pink salmon","Oncorhynchus gorbuscha","species"
"9","Rockfish","Sebastes spp.","group"
"10","Sablefish","Anoplopoma fimbria","species"
"11","Shark",NA,"group"
"12","Sockeye salmon","Oncorhynchus nerka","species"
"13","Steelhead trout","Oncorhynchus mykiss","species"
"14","Albacore tuna","Thunnus alalunga","species"
"15","Barred sand bass","Paralabrax nebulifer","species"
"16","Blue rockfish","Sebastes mystinus","species"
"17","Blue shark","Prionace glauca","species"
"18","Bluefin tuna","Thunnus thynnus","species"
"19","Cabezon","Scorpaenichthys marmoratus","species"
"20","California halibut","Paralichthys californicus","species"
"21","California scorpionfish","Scorpaena guttata","species"
"22","California sheephead","Semicossyphus pulcher","species"
"23","Croaker","Sciaenidae spp.","group"
"24","Dolphinfish","Coryphaena hippurus","species"
"25","Fish","Osteichthyes spp.","group"
"26","Flatfish","Pleuronectiformes spp.","group"
"27","Giant sea bass","Stereolepis gigas","species"
"28","Gopher rockfish","Sebastes carnatus","species"
"29","Halfmoon","Medialuna californiensis","species"
"30","Invertebrate","Invertebrate spp.","group"
"31","Jack mackerel","Trachurus symmetricus","species"
"32","Kelp bass","Paralabrax clathratus","species"
"33","Kelp greenling","Hexagrammos decagrammus","species"
"34","Leopard shark","Triakis semifasciata","species"
"35","Ocean whitefish","Caulolatilus princeps","species"
"36","Pacific (chub) mackerel","Scomber japonicus","species"
"37","Pacific barracuda","Sphyraena argentea","species"
"38","Pacific bonito","Sarda chiliensis","species"
"39","Sanddab","Citharichthys spp.","group"
"40","Shortfin mako shark","Isurus oxyrinchus","species"
"41","Skipjack tuna","Katsuwonus pelamis","species"
"42","Striped bass","Morone saxatilis","species"
"43","Striped marlin","Kajikia audax","species"
"44","Sturgeon","Acipenser spp.","group"
"45","Unidentified (sharks)","Selachimorpha spp.","group"
"46","Wahoo","Acanthocybium solandri","species"
"47","White croaker","Genyonemus lineatus","species"
"48","White seabass","Atractoscion nobilis","species"
"49","Yellowfin tuna","Thunnus albacares","species"
"50","Yellowtail","Seriola lalandi","species"
"51","Alaska king crab","Paralithodes spp.","group"
"52","All flatfish but halibut",NA,"group"
"53","Asian shore crab","Hemigrapsus sanguineus","species"
"54","Atlantic salmon","Salmo salar","species"
"55","Black rockfish","Sebastes melanops","species"
"56","Blue mussel","Mytilus edulis","species"
"57","Bocaccio rockfish","Sebastes paucispinis","species"
"58","Box crab","Lopholithodes foraminatus","species"
"59","Butter clam","Saxidomus gigantea","species"
"60","California mussel","Mytilus californianus","species"
"61","Canary rockfish","Sebastes pinniger","species"
"62","China rockfish","Sebastes nebulosus","species"
"63","Coonstripe shrimp","Pandalus hypsinotus","species"
"64","Copper rockfish","Sebastes caurinus","species"
"65","Cutthroat trout","Oncorhynchus clarkii","species"
"66","Dolly varden (char)","Salvelinus malma","species"
"67","Dungeness crab","Metacarcinus magister","species"
"68","Eulachon","Thaleichthys pacificus","species"
"69","Geoduck clam","Panopea abrupta","species"
"70","Ghost shrimp","Axiidea spp.","group"
"71","Giant acorn barnacle","Balanus nubilus","species"
"72","Giant rock scallop","Crassadoma gigantea","species"
"73","Goose barnacle","Pollicipes polymerus","species"
"74","Greenling",NA,NA
"75","Halibut",NA,NA
"76","Heart cockle","Clinocardium nuttallii","species"
"77","Horse clam","Tresus spp.","group"
"78","Limpets",NA,NA
"79","Littleneck clam","Leukoma staminea","species"
"80","Manila clam","Venerupis philippinarum","species"
"81","Moon snail",NA,NA
"82","Northern anchovy","Engraulis mordax","species"
"83","Octopus",NA,"group"
"84","Other and unknown clams",NA,"group"
"85","Other and unknown crabs",NA,"group"
"86","Other and unknown finfish",NA,NA
"87","Other and unknown rockfish",NA,"group"
"88","Other and unknown sharks",NA,NA
"89","Other and unknown shellfish",NA,NA
"90","Other and unknown shrimp",NA,"group"
"91","Pacific herring","Clupea pallasii pallasii","species"
"92","Pacific oyster","Crassostrea gigas","species"
"93","Pacific razor clam","Siliqua patula","species"
"94","Pacific sand dollar","Dendraster excentricus","species"
"95","Pacific sand lance","Ammodytes hexapterus","species"
"96","Pacific sardine","Sardinops sagax","species"
"97","Perches",NA,"group"
"98","Pink and spiny scallops","Chlamys rubida, Chlamys hastata","group"
"99","Prawns",NA,"group"
"100","Quillback rockfish","Sebastes maliger","species"
"101","Red rock crab","Cancer productus","species"
"102","Salmon shark","Lamna ditropis","species"
"103","Scallops",NA,"group"
"104","Sculpins",NA,"group"
"105","Sea cucumber",NA,NA
"106","Sea star",NA,NA
"107","Sea urchin",NA,NA
"108","Skates",NA,"group"
"109","Soft shell clam","Mya arenaria","species"
"110","Spiny dogfish","Squalus suckleyi","species"
"111","Squid",NA,NA
"112","Steelhead","Oncorhynchus mykiss","species"
"113","Surf smelt","Hypomesus pretiosus","species"
"114","Tiger rockfish","Sebastes nigrocinctus","species"
"115","Unknown salmonid",NA,"group"
"116","Varnish clam","Nuttallia obscurata","species"
"117","Vermilion rockfish","Sebastes miniatus","species"
"118","Weathervane scallop","Patinopecten caurinus","species"
"119","Wolf eel","Anarrhichthys ocellatus","species"
"120","Yelloweye rockfish","Sebastes ruberrimus","species"
"121","Yellowtail rockfish","Sebastes flavidus","species"
"122","Abalone genus",NA,"group"
"123","Barred surfperch","Amphistichus argenteus","species"
"124","Bat ray","Myliobatis californica","species"
"125","Big skate","Beringraja binoculata","species"
"126","Bivalve class",NA,"group"
"127","Black croaker","Cheilotrema saturnum","species"
"128","Black perch","Embiotoca jacksoni","species"
"129","Black prickleback","Xiphister atropurpureus","species"
"130","Black-and-yellow rockfish","Sebastes chrysomelas","species"
"131","Blacksmith","Chromis punctipinnis","species"
"132","Bluntnose sixgill shark","Hexanchus griseus","species"
"133","Bonefish","Albula esuncula","species"
"134","Bottomfish (groundfish)",NA,"group"
"135","Brown irish lord","Hemilepidotus spinosus","species"
"136","Brown rock crab","Cancer antennarius","species"
"137","Brown rockfish","Sebastes auriculatus","species"
"138","Brown smoothhound shark","Mustelus henlei","species"
"139","Buffalo sculpin","Enophrys bison","species"
"140","Bull sculpin","Myoxocephalus scorpius","species"
"141","Calico surfperch","Amphistichus koelzi","species"
"142","California butterflyray","Gymnura marmorata","species"
"143","California corbina","Menticirrhus undulatus","species"
"144","California lizardfish","Synodus lucioceps","species"
"145","California moray eel","Gymnothorax mordax","species"
"146","California needlefish","Strongylura exilis","species"
"147","California skate","Beringraja inornata","species"
"148","Cancer genus",NA,"group"
"149","Clinid family",NA,"group"
"150","Crevice kelpfish","Gibbonsia montereyensis","species"
"151","Diamond stingray","Hypanus dipterurus","species"
"152","Diamond turbot","Hypsopsetta guttulata","species"
"153","Drum family",NA,"group"
"154","Eel order",NA,"group"
"155","Fantail sole","Xystreurys liolepis","species"
"156","Finescale triggerfish","Balistes polylepis","species"
"157","Flatfish order",NA,"group"
"158","Garibaldi","Hypsypops rubicundus","species"
"159","Giant kelpfish","Heterostichus rostratus","species"
"160","Goby family",NA,"group"
"161","Grass rockfish","Sebastes rastrelliger","species"
"162","Gray smoothhound shark","Mustelus californicus","species"
"163","Green sturgeon","Acipenser medirostris","species"
"164","Greenling genus",NA,"group"
"165","Greenspotted rockfish","Sebastes chlorostictus","species"
"166","Guitarfish family",NA,"group"
"167","Horn shark","Heterodontus francisci","species"
"168","Jacksmelt","Atherinopsis californiensis","species"
"169","Kelp rockfish","Sebastes atrovirens","species"
"170","Longjaw mudsucker","Gillichthys mirabilis","species"
"171","Longnose skate","Beringraja rhina","species"
"172","Mackerel family",NA,"group"
"173","Midshipman genus",NA,"group"
"174","Monkeyface prickleback","Cebidichthys violaceus","species"
"175","Night smelt","Spirinchus starksi","species"
"176","Octopus order",NA,"group"
"177","Olive rockfish","Sebastes serranoides","species"
"178","Onespot fringehead","Neoclinus uninotatus","species"
"179","Opaleye","Girella nigricans","species"
"180","Pacific angel shark","Squatina californica","species"
"181","Pacific electric ray","Tetronarce californica","species"
"182","Pacific lamprey","Entosphenus tridentatus","species"
"183","Pacific sanddab","Citharichthys sordidus","species"
"184","Pacific staghorn sculpin","Leptocottus armatus","species"
"185","Petrale sole","Eopsetta jordani","species"
"186","Pile perch","Rhacochilus vacca","species"
"187","Plainfin midshipman","Porichthys notatus","species"
"188","Prickleback family",NA,"group"
"189","Puffer family",NA,"group"
"190","Queenfish","Seriphus politus","species"
"191","Rainbow seaperch","Hypsurus caryi","species"
"192","Red irish lord","Hemilepidotus hemilepidotus","species"
"193","Redtail surfperch","Amphistichus rhodoterus","species"
"194","Reef perch","Helicolenus percoides","species"
"195","Rock greenling","Hexagrammos lagocephalus","species"
"196","Rock prickleback","Xiphister mucosus","species"
"197","Rock sole","Paraplagusia bilineata","species"
"198","Rock wrasse","Halichoeres semicinctus","species"
"199","Rockfish genus",NA,"group"
"200","Rockweed gunnel","Apodichthys fucorum","species"
"201","Rosy rockfish","Sebastes rosaceus","species"
"202","Round stingray","Urobatis halleri","species"
"203","Rubberlip seaperch","Rhacochilus toxotes","species"
"204","Sand sole","Psettichthys melanostictus","species"
"205","Sandbass genus",NA,"group"
"206","Sanddab genus",NA,"group"
"207","Sarcastic fringehead","Neoclinus blanchardi","species"
"208","Sargo","Anisotremus davidsonii","species"
"209","Sculpin family",NA,"group"
"210","Sea urchin family",NA,"group"
"211","Senorita","Oxyjulis californica","species"
"212","Sevengill shark","Notorynchus cepedianus","species"
"213","Sharpnose seaperch","Phanerodon atripes","species"
"214","Shiner perch","Cymatogaster aggregata","species"
"215","Shortfin corvina","Cynoscion parvipinnis","species"
"216","Shovelnose guitarfish","Pseudobatos productus","species"
"217","Silver surfperch","Hyperprosopon ellipticum","species"
"218","Silverside family",NA,"group"
"219","Skate and ray order",NA,"group"
"220","Skate family",NA,"group"
"221","Smelt family",NA,"group"
"222","Smoothhound genus",NA,"group"
"223","Soupfin shark","Galeorhinus galeus","species"
"224","Speckled sanddab","Citharichthys stigmaeus","species"
"225","Spiny dogfish shark","Squalus acanthias","species"
"226","Spiny lobster","Panulirus interruptus","species"
"227","Spotfin croaker","Roncador stearnsii","species"
"228","Spotted sand bass","Paralabrax maculatofasciatus","species"
"229","Starry flounder","Platichthys stellatus","species"
"230","Stingray genus",NA,"group"
"231","Striped kelpfish","Gibbonsia metzi","species"
"232","Striped mullet","Mugil cephalus","species"
"233","Striped seaperch","Embiotoca lateralis","species"
"234","Stripetail rockfish","Sebastes saxicola","species"
"235","Surfperch family",NA,"group"
"236","Swell shark","Cephaloscyllium ventriosum","species"
"237","Thornback skate","Raja clavata","species"
"238","Topsmelt","Atherinops affinis","species"
"239","Treefish rockfish","Sebastes serriceps","species"
"240","True crabs",NA,"group"
"241","Tunas (non-mackerel)",NA,"group"
"242","Unidentified (surface fish)",NA,"group"
"243","Unidentified fish",NA,"group"
"244","Unidentified inshore sharks",NA,"group"
"245","Walleye surfperch","Hyperprosopon argenteum","species"
"246","White seaperch","Phanerodon furcatus","species"
"247","White sturgeon","Acipenser transmontanus","species"
"248","Whitespotted greenling","Hexagrammos stelleri","species"
"249","Yellowfin croaker","Umbrina roncador","species"
"250","Yellowfin goby","Acanthogobius flavimanus","species"
"251","Zebraperch","Kyphosus azureus","species"
"252","American shad","Alosa sapidissima","species"
"253","Anchovy family",NA,"group"
"254","Anchovy genus",NA,"group"
"255","Banded guitarfish","Zapteryx exasperata","species"
"256","Bluebanded ronquil","Rathbunella hypoplecta","species"
"257","Bonehead sculpin","Artedius notospilotus","species"
"258","Bullet mackerel","Auxis rochei","species"
"259","Butter sole","Isopsetta isolepis","species"
"260","Butterfish family",NA,"group"
"261","Calico rockfish","Sebastes dallii","species"
"262","California grunion","Leuresthes tenuis","species"
"263","Chameleon goby","Tridentiger trigonocephalus","species"
"264","Crustacean subphylum",NA,"group"
"265","Curlfin sole","Pleuronichthys decurrens","species"
"266","Deepbody anchovy","Anchoa compressa","species"
"267","Dwarf perch","Micrometrus minimus","species"
"268","English sole","Parophrys vetulus","species"
"269","Graceful rock crab","Metacarcinus gracilis","species"
"270","Greenling family",NA,"group"
"271","Herring family",NA,"group"
"272","Jack family",NA,"group"
"273","Kelp perch","Brachyistius frenatus","species"
"274","Lefteye flounder family",NA,"group"
"275","Lizardfish family",NA,"group"
"276","Longfin sanddab","Citharichthys xanthostigma","species"
"277","Mexican scad","Decapterus macarellus","species"
"278","Orangemouth corvina","Cynoscion xanthulus","species"
"279","Pacific pompano (butterfish)","Peprilus simillimus","species"
"280","Pacific tomcod","Microgadus proximus","species"
"281","Pacific worm eel","Myrophis vafer","species"
"282","Painted greenling","Oxylebius pictus","species"
"283","Perch family",NA,"group"
"284","Pipefish family",NA,"group"
"285","Requiem shark family",NA,"group"
"286","Righteye flounder family",NA,"group"
"287","Rockpool blenny","Parablennius parvicornis","species"
"288","Round herring","Etrumeus acuminatus","species"
"289","Salema","Haemulon californiensis","species"
"290","Scorpionfish family",NA,"group"
"291","Sea chub family",NA,"group"
"292","Silver spotted sculpin","Blepsias cirrhosus","species"
"293","Smoothhead sculpin","Artedius lateralis","species"
"294","Snake eel family",NA,"group"
"295","Specklefin midshipman","Porichthys myriaster","species"
"296","Spotfin surfperch","Hyperprosopon anale","species"
"297","Spotted kelpfish","Gibbonsia elegans","species"
"298","Spotted ratfish","Hydrolagus colliei","species"
"299","Squid class",NA,"group"
"300","Stingray family",NA,"group"
"301","Sturgeon genus",NA,"group"
"302","Sunfish family",NA,"group"
"303","Unidentified offshore sharks",NA,"group"
"304","Wrasse family",NA,"group"
"305","Yellow rock crab","Cancer anthonyi","species"
"306","Arctic char","Salvelinus alpinus","species"
"307","Arrowtooth flounder","Atheresthes stomias","species"
"308","Bank rockfish","Sebastes rufus","species"
"309","Bay goby","Lepidogobius lepidus","species"
"310","Bay pipefish","Syngnathus leptorhynchus","species"
"311","Bigmouth sole","Hippoglossina stomata","species"
"312","Billfish family",NA,"group"
"313","Black skipjack tuna","Euthynnus lineatus","species"
"314","Blue marlin","Makaira nigricans","species"
"315","Bronzespotted rockfish","Sebastes gilli","species"
"316","Broomtail grouper","Mycteroperca xenarcha","species"
"317","C-O sole","Pleuronichthys coenosus","species"
"318","California flyingfish","Cheilopogon pinnatibarbatus californicus","species"
"319","Chilipepper rockfish","Sebastes goodei","species"
"320","Cow shark family",NA,"group"
"321","Cowcod rockfish","Sebastes levis","species"
"322","Cusk eel family",NA,"group"
"323","Deepsea sole","Embassichthys bathybius","species"
"324","Dogfish shark family",NA,"group"
"325","Dover sole","Microstomus pacificus","species"
"326","Eelpout family",NA,"group"
"327","Flag rockfish","Sebastes rubrivinctus","species"
"328","Flathead sole","Hippoglossoides elassodon","species"
"329","Flyingfish family",NA,"group"
"330","Freckled rockfish","Sebastes lentiginosus","species"
"331","Frigate mackerel","Auxis thazard","species"
"332","Greenblotched rockfish","Sebastes rosenblatti","species"
"333","Greenstriped rockfish","Sebastes elongatus","species"
"334","Grouper genus (epinephelus)",NA,"group"
"335","Grunt family",NA,"group"
"336","Gulf coney","Hyporthodus acanthistius","species"
"337","Hagfish order",NA,"group"
"338","Halfbanded rockfish","Sebastes semicinctus","species"
"339","Honeycomb rockfish","Sebastes umbrosus","species"
"340","Hookthroat bass","Hemanthias signifer","species"
"341","Irish lord genus",NA,"group"
"342","Longnose lancetfish","Alepisaurus ferox","species"
"343","Longspine combfish","Zaniolepis latipinnis","species"
"344","Longspine thornyhead","Sebastolobus altivelis","species"
"345","Lumptail searobin","Prionotus stephanophrys","species"
"346","Mackerel shark family",NA,"group"
"347","Mexican rockfish","Sebastes macdonaldi","species"
"348","Mola family",NA,"group"
"349","Mollusk phylum",NA,"group"
"350","Pacific golden-eyed tilefish","Caulolatilus affinis","species"
"351","Pacific hagfish","Eptatretus stoutii","species"
"352","Pacific hake","Merluccius productus","species"
"353","Pacific saury","Cololabis saira","species"
"354","Pelagic stingray","Pteroplatytrygon violacea","species"
"355","Pink seaperch","Zalembius rosaceus","species"
"356","Pomfret family",NA,"group"
"357","Popeye catalufa","Pristigenys serrula","species"
"358","Redbanded rockfish","Sebastes babcocki","species"
"359","Redstripe rockfish","Sebastes proriger","species"
"360","Rex sole","Glyptocephalus zachirus","species"
"361","Rosethorn rockfish","Sebastes helvomaculatus","species"
"362","Sablefish family",NA,"group"
"363","Sea bass family",NA,"group"
"364","Sea run trouts",NA,"group"
"365","Shortspine combfish","Zaniolepis frenata","species"
"366","Sicklefin smoothhound","Mustelus lunulatus","species"
"367","Silvergray rockfish","Sebastes brevispinis","species"
"368","Slender sole","Lyopsetta exilis","species"
"369","Smooth hammerhead shark","Sphyrna zygaena","species"
"370","Speckled rockfish","Sebastes ovalis","species"
"371","Spotted turbot","Pleuronichthys ritteri","species"
"372","Squarespot rockfish","Sebastes hopkinsi","species"
"373","Starry rockfish","Sebastes constellatus","species"
"374","Starry skate","Beringraja stellulata","species"
"375","Stickleback family",NA,"group"
"376","Swordspine rockfish","Sebastes ensifer","species"
"377","Threadfin bass","Pronotogrammus multifasciatus","species"
"378","Warty poacher","Chesnonia verrucosa","species"
"379","Widow rockfish","Sebastes entomelas","species"
"380","Darkblotched rockfish","Sebastes crameri","species"
"381","Deacon rockfish","Sebastes diaconus","species"
"382","Deacon/blue rockfish unknown",NA,"group"
"383","Ocean sunfish","Mola mola","species"
"384","Opah","Lampris guttatus","species"
"385","Pacific ocean perch rockfish","Sebastes alutus","species"
"386","Prowfish","Zaprora silenus","species"
"387","Shortspine thornyhead","Sebastolobus alascanus","species"
"388","Thresher shark","Alopias vulpinus","species"
"389","Yellowmouth rockfish","Sebastes reedi","species"
"390","Pacific pomfret","Brama japonica","species"
"391","Cod family",NA,"group"
"392","Salmon family","Salmonidae spp.","group"
